=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.11.20 13:50:55 =~=~=~=~=~=~=~=~=~=~=~=
21:51:36.800,37.42782593,-122.17357635,36.700,-2700399.500,-4292550.500,3855228.250,0.093,0.213,-9.888,0.179,-0.000,-0.023,272,-423,-1575
21:51:36.900,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.182,0.208,-9.852,0.182,-0.003,-0.024,270,-436,-1567
21:51:36.900,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.177,0.211,-9.852,0.180,-0.005,-0.023,265,-423,-1560
21:51:36.900,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.196,0.170,-9.802,0.182,-0.002,-0.025,277,-428,-1562
21:51:37.000,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.158,0.199,-9.850,0.179,-0.004,-0.024,277,-433,-1560
21:51:37.100,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.124,0.180,-9.852,0.181,-0.002,-0.023,275,-426,-1567
21:51:37.100,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.163,0.235,-9.811,0.176,-0.003,-0.022,277,-428,-1550
21:51:37.200,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.175,0.194,-9.852,0.180,-0.002,-0.023,270,-428,-1560
21:51:37.200,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.160,0.165,-9.771,0.183,-0.002,-0.023,277,-431,-1552
21:51:37.300,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.189,0.204,-9.802,0.180,-0.003,-0.023,267,-438,-1567
21:51:37.300,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.156,0.242,-9.840,0.177,-0.003,-0.025,272,-426,-1560
21:51:37.400,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.153,0.218,-9.804,0.178,-0.001,-0.023,270,-428,-1567
21:51:37.400,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.124,0.192,-9.864,0.181,-0.005,-0.022,277,-428,-1565
21:51:37.500,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.232,0.204,-9.862,0.180,-0.003,-0.022,285,-418,-1567
21:51:37.500,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.187,0.220,-9.754,0.178,-0.005,-0.022,275,-446,-1570
21:51:37.600,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.201,0.242,-9.838,0.178,-0.006,-0.022,277,-421,-1565
21:51:37.600,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.151,0.237,-9.876,0.179,-0.003,-0.023,265,-441,-1557
21:51:37.700,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.180,0.211,-9.953,0.178,-0.004,-0.021,282,-431,-1562
21:51:37.700,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.180,0.225,-9.864,0.177,-0.003,-0.023,267,-428,-1562
21:51:37.800,37.42782593,-122.17357635,36.500,-2700399.500,-4292550.500,3855228.000,0.223,0.182,-9.874,0.177,-0.005,-0.024,282,-426,-1570
21:51:37.800,37.42782593,-122.17357635,36.500,-2700399.500,-4292550.500,3855228.000,0.158,0.213,-9.840,0.177,-0.004,-0.021,270,-431,-1560
21:51:37.900,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.189,0.242,-9.864,0.181,-0.001,-0.025,277,-446,-1552
21:51:37.900,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.146,0.218,-9.883,0.181,-0.005,-0.023,285,-426,-1565
21:51:38.000,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.211,0.204,-9.857,0.180,-0.003,-0.023,272,-433,-1567
21:51:38.000,37.42782593,-122.17357635,36.600,-2700399.500,-4292550.500,3855228.000,0.146,0.220,-9.850,0.177,-0.003,-0.023,277,-426,-1567
21:51:38.100,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.227,0.146,-9.917,0.179,-0.002,-0.024,272,-423,-1565
21:51:38.100,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.156,0.208,-9.869,0.179,-0.004,-0.023,272,-418,-1560
21:51:38.200,37.42782593,-122.17357635,36.500,-2700399.500,-4292550.500,3855228.000,0.120,0.204,-9.838,0.181,-0.001,-0.024,275,-433,-1562
21:51:38.200,37.42782593,-122.17357635,36.500,-2700399.500,-4292550.500,3855228.000,0.165,0.235,-9.950,0.180,0.000,-0.021,282,-433,-1577
21:51:38.300,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.211,0.204,-9.878,0.174,-0.003,-0.023,277,-436,-1557
21:51:38.300,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.163,0.218,-9.835,0.177,-0.004,-0.021,277,-428,-1565
21:51:38.400,37.42782593,-122.17357635,36.500,-2700399.500,-4292550.500,3855228.000,0.117,0.158,-9.864,0.178,-0.000,-0.020,272,-421,-1555
21:51:38.400,37.42782593,-122.17357635,36.500,-2700399.500,-4292550.500,3855228.000,0.180,0.266,-9.914,0.179,-0.005,-0.021,270,-423,-1557
21:51:38.500,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.218,0.168,-9.826,0.178,-0.003,-0.024,265,-433,-1557
21:51:38.500,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.218,0.251,-9.924,0.179,-0.002,-0.025,267,-438,-1555
21:51:38.600,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.148,0.232,-9.934,0.178,-0.005,-0.024,272,-431,-1562
21:51:38.600,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.148,0.227,-9.867,0.174,-0.003,-0.024,267,-426,-1565
21:51:38.700,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.201,0.242,-9.864,0.178,-0.005,-0.020,275,-431,-1570
21:51:38.700,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.194,0.244,-9.886,0.178,-0.003,-0.024,272,-421,-1552
21:51:38.800,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.136,0.225,-9.790,0.179,0.001,-0.022,282,-428,-1562
21:51:38.800,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.225,0.153,-9.864,0.179,-0.001,-0.024,280,-426,-1552
21:51:38.900,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.184,0.196,-9.816,0.178,-0.003,-0.023,282,-426,-1557
21:51:38.900,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.237,0.196,-9.768,0.178,-0.004,-0.023,270,-423,-1547
21:51:39.000,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.208,0.163,-9.948,0.179,0.000,-0.022,272,-431,-1557
21:51:39.000,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.168,0.206,-9.819,0.179,-0.004,-0.022,270,-431,-1560
21:51:39.100,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.182,0.122,-9.857,0.178,-0.001,-0.021,265,-431,-1565
21:51:39.100,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.139,0.247,-9.888,0.181,-0.006,-0.023,270,-433,-1562
21:51:39.200,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.160,0.192,-9.862,0.177,-0.004,-0.024,272,-431,-1567
21:51:39.200,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.175,0.220,-9.857,0.174,-0.007,-0.020,275,-428,-1560
21:51:39.300,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.148,0.182,-9.809,0.180,-0.006,-0.021,280,-426,-1545
21:51:39.300,37.42782593,-122.17357635,36.500,-2700399.250,-4292550.500,3855228.000,0.192,0.208,-9.917,0.178,-0.004,-0.019,277,-431,-1552
21:51:39.400,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.230,0.204,-9.826,0.181,-0.001,-0.022,272,-426,-1562
21:51:39.400,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.060,0.206,-9.881,0.177,-0.007,-0.022,270,-428,-1562
21:51:39.500,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.156,0.196,-9.833,0.179,-0.000,-0.026,275,-428,-1570
21:51:39.500,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.163,0.215,-9.821,0.179,-0.002,-0.022,282,-423,-1560
21:51:39.600,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.177,0.180,-9.910,0.179,-0.001,-0.023,265,-421,-1567
21:51:39.600,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.158,0.139,-9.876,0.178,-0.000,-0.025,282,-433,-1567
21:51:39.700,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.192,0.199,-9.864,0.177,-0.003,-0.020,287,-423,-1567
21:51:39.700,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.163,0.213,-9.902,0.181,-0.004,-0.023,265,-426,-1560
21:51:39.800,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.180,0.227,-9.850,0.179,-0.006,-0.024,280,-426,-1560
21:51:39.800,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.215,0.227,-9.811,0.179,-0.002,-0.025,270,-433,-1570
21:51:39.900,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.156,0.184,-9.847,0.180,-0.001,-0.023,265,-438,-1557
21:51:39.900,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.196,0.220,-9.811,0.181,-0.004,-0.023,267,-423,-1570
21:51:40.000,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.180,0.194,-9.816,0.174,0.000,-0.023,275,-436,-1570
21:51:40.000,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.192,0.220,-9.802,0.179,0.000,-0.025,275,-433,-1560
21:51:40.100,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.189,0.206,-9.895,0.182,-0.001,-0.024,275,-431,-1567
21:51:40.100,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.136,0.163,-9.742,0.177,-0.003,-0.023,270,-431,-1570
21:51:40.200,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.184,0.211,-9.792,0.177,-0.005,-0.020,290,-431,-1557
21:51:40.200,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.163,0.175,-9.874,0.179,-0.006,-0.022,285,-428,-1555
21:51:40.300,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.232,0.290,-9.847,0.175,-0.002,-0.022,265,-416,-1577
21:51:40.300,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.196,0.199,-9.790,0.181,-0.001,-0.020,272,-438,-1560
21:51:40.400,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.189,0.215,-9.893,0.178,-0.003,-0.024,280,-426,-1560
21:51:40.400,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.232,0.172,-9.888,0.178,-0.003,-0.022,262,-426,-1575
21:51:40.500,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.242,0.225,-9.924,0.178,-0.005,-0.025,272,-436,-1550
21:51:40.500,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.204,0.213,-9.831,0.180,0.001,-0.019,275,-426,-1560
21:51:40.600,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.160,0.206,-9.821,0.181,0.002,-0.025,277,-438,-1562
21:51:40.600,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.201,0.127,-9.905,0.178,-0.006,-0.023,275,-418,-1565
21:51:40.700,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.199,0.184,-9.840,0.178,-0.004,-0.021,272,-423,-1557
21:51:40.700,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.101,0.180,-9.843,0.177,0.001,-0.021,270,-421,-1550
21:51:40.800,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.146,0.160,-9.855,0.177,-0.007,-0.022,277,-433,-1560
21:51:40.800,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.187,0.227,-9.864,0.180,-0.004,-0.019,275,-428,-1545
21:51:40.900,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.184,0.201,-9.802,0.177,-0.003,-0.023,275,-431,-1565
21:51:40.900,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.184,0.146,-9.831,0.182,-0.004,-0.023,270,-428,-1560
21:51:41.000,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.184,0.180,-9.847,0.177,-0.001,-0.023,275,-426,-1560
21:51:41.000,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.201,0.220,-9.886,0.180,-0.003,-0.021,280,-438,-1555
21:51:41.100,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.180,0.182,-9.847,0.181,0.002,-0.022,272,-433,-1557
21:51:41.100,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.156,0.227,-9.902,0.178,-0.002,-0.023,272,-431,-1565
21:51:41.200,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.156,0.204,-9.874,0.179,-0.003,-0.023,270,-431,-1557
21:51:41.200,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.199,0.218,-9.831,0.179,-0.002,-0.020,270,-436,-1565
21:51:41.300,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.168,0.168,-9.864,0.179,-0.006,-0.021,267,-433,-1572
21:51:41.300,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.153,0.196,-9.845,0.181,-0.005,-0.023,277,-428,-1567
21:51:41.400,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.139,0.151,-9.833,0.178,0.001,-0.022,275,-433,-1552
21:51:41.400,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.175,0.220,-9.864,0.175,-0.000,-0.024,290,-423,-1567
21:51:41.500,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.213,0.244,-9.809,0.179,-0.004,-0.023,275,-415,-1567
21:51:41.500,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.148,0.215,-9.895,0.178,-0.002,-0.020,267,-433,-1560
21:51:41.600,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.192,0.208,-9.819,0.176,-0.003,-0.025,290,-431,-1565
21:51:41.600,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.213,0.223,-9.869,0.178,0.001,-0.023,267,-431,-1562
21:51:41.700,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.175,0.235,-9.816,0.183,-0.003,-0.023,277,-428,-1570
21:51:41.700,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.204,0.201,-9.821,0.177,-0.002,-0.023,275,-431,-1567
21:51:41.800,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.153,0.196,-9.816,0.180,-0.001,-0.021,275,-431,-1567
21:51:41.800,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.146,0.225,-9.855,0.179,0.000,-0.021,270,-433,-1562
21:51:41.900,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.180,0.148,-9.814,0.179,0.001,-0.023,272,-426,-1565
21:51:41.900,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.199,0.232,-9.936,0.180,-0.002,-0.023,277,-428,-1567
21:51:42.000,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.177,0.249,-9.809,0.182,-0.002,-0.024,265,-431,-1572
21:51:42.000,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.184,0.144,-9.847,0.179,0.001,-0.022,270,-431,-1560
21:51:42.100,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.165,0.220,-9.847,0.174,-0.005,-0.023,272,-433,-1572
21:51:42.100,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.177,0.189,-9.852,0.181,-0.005,-0.023,280,-426,-1557
21:51:42.200,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.189,0.180,-9.771,0.179,-0.001,-0.025,265,-423,-1562
21:51:42.200,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.124,0.192,-9.878,0.178,-0.000,-0.021,270,-431,-1562
21:51:42.300,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.163,0.227,-9.833,0.178,-0.003,-0.023,270,-431,-1562
21:51:42.300,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.187,0.213,-9.890,0.178,-0.004,-0.021,270,-433,-1557
21:51:42.400,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.177,0.163,-9.862,0.176,-0.000,-0.021,275,-428,-1557
21:51:42.400,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.134,0.175,-9.867,0.178,0.001,-0.023,270,-436,-1552
21:51:42.500,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.136,0.208,-9.977,0.177,-0.000,-0.022,280,-421,-1557
21:51:42.500,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.139,0.215,-9.792,0.176,-0.001,-0.021,277,-426,-1560
21:51:42.600,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.177,0.172,-9.857,0.177,-0.003,-0.019,282,-441,-1557
21:51:42.600,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.208,0.189,-9.766,0.177,-0.004,-0.024,285,-426,-1567
21:51:42.700,37.42782593,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.211,0.218,-9.910,0.178,-0.007,-0.022,267,-423,-1575
21:51:42.800,37.42782211,-122.17357635,36.400,-2700399.250,-4292550.500,3855228.000,0.165,0.211,-9.847,0.180,-0.003,-0.020,275,-436,-1565
21:51:42.800,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.129,0.220,-9.787,0.180,-0.004,-0.023,280,-431,-1565
21:51:42.800,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.180,0.235,-9.917,0.177,-0.005,-0.024,270,-426,-1560
21:51:42.900,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.132,0.223,-9.847,0.177,0.001,-0.026,257,-441,-1562
21:51:42.900,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.201,0.227,-9.807,0.177,-0.005,-0.024,277,-423,-1545
21:51:43.000,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.189,0.215,-9.883,0.181,-0.005,-0.021,280,-418,-1557
21:51:43.000,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.115,0.182,-9.821,0.182,-0.002,-0.023,252,-421,-1545
21:51:43.100,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.187,0.170,-9.792,0.180,-0.005,-0.026,260,-433,-1570
21:51:43.100,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.165,0.175,-9.811,0.179,-0.003,-0.021,280,-433,-1557
21:51:43.200,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.141,0.201,-9.864,0.179,-0.003,-0.023,267,-423,-1570
21:51:43.300,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.180,0.239,-9.938,0.182,-0.001,-0.021,275,-423,-1565
21:51:43.300,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.187,0.244,-9.876,0.175,0.000,-0.022,282,-433,-1567
21:51:43.300,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.220,0.148,-9.895,0.178,-0.006,-0.023,265,-443,-1567
21:51:43.400,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.201,0.180,-9.790,0.178,0.002,-0.024,262,-433,-1557
21:51:43.400,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.206,0.201,-9.890,0.176,-0.000,-0.023,260,-436,-1567
21:51:43.500,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.192,0.242,-9.845,0.178,-0.003,-0.024,272,-428,-1557
21:51:43.500,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.057,0.182,-9.936,0.179,-0.003,-0.022,262,-423,-1562
21:51:43.600,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.177,0.208,-9.888,0.179,-0.003,-0.023,277,-426,-1562
21:51:43.600,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.215,0.227,-9.759,0.178,-0.004,-0.022,285,-428,-1567
21:51:43.700,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.206,0.218,-9.878,0.176,-0.001,-0.023,260,-446,-1560
21:51:43.800,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.180,0.182,-9.886,0.177,-0.001,-0.023,280,-423,-1557
21:51:43.800,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.223,0.129,-9.835,0.176,-0.002,-0.020,275,-438,-1552
21:51:43.800,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.165,0.242,-9.783,0.177,-0.004,-0.022,275,-426,-1570
21:51:43.900,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.127,0.213,-9.776,0.180,-0.004,-0.026,285,-412,-1572
21:51:43.900,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.168,0.218,-9.867,0.183,-0.003,-0.023,272,-423,-1570
21:51:44.000,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.151,0.230,-9.864,0.177,-0.004,-0.021,277,-436,-1572
21:51:44.000,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.187,0.163,-9.893,0.179,-0.006,-0.022,262,-433,-1567
21:51:44.100,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.220,0.146,-9.847,0.178,-0.001,-0.024,272,-428,-1565
21:51:44.100,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.271,0.160,-9.828,0.178,-0.003,-0.019,277,-421,-1557
21:51:44.200,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.136,0.227,-9.857,0.179,0.000,-0.024,262,-431,-1565
21:51:44.300,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.160,0.223,-9.819,0.181,-0.004,-0.019,267,-423,-1565
21:51:44.300,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.103,0.213,-9.864,0.178,-0.004,-0.021,285,-428,-1552
21:51:44.300,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.206,0.170,-9.871,0.177,-0.004,-0.022,257,-433,-1572
21:51:44.400,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.225,0.239,-9.811,0.178,-0.002,-0.022,260,-428,-1552
21:51:44.400,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.177,0.247,-9.883,0.178,-0.003,-0.022,270,-436,-1560
21:51:44.500,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.189,0.148,-9.881,0.179,-0.002,-0.023,272,-428,-1557
21:51:44.500,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.237,0.249,-9.816,0.178,-0.002,-0.024,265,-436,-1572
21:51:44.600,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.189,0.189,-9.780,0.180,-0.002,-0.021,272,-428,-1562
21:51:44.600,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.196,0.213,-9.878,0.178,-0.005,-0.024,265,-441,-1560
21:51:44.700,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.184,0.192,-9.814,0.179,-0.004,-0.022,277,-441,-1560
21:51:44.800,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.180,0.201,-9.874,0.180,-0.002,-0.023,270,-423,-1567
21:51:44.800,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.139,0.232,-9.874,0.180,-0.007,-0.025,270,-423,-1565
21:51:44.800,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.177,0.160,-9.819,0.180,-0.003,-0.023,260,-421,-1565
21:51:44.900,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.122,0.215,-9.843,0.181,-0.001,-0.023,267,-433,-1560
21:51:44.900,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.177,0.208,-9.799,0.180,-0.002,-0.019,285,-438,-1557
21:51:45.000,37.42782593,-122.17357635,36.300,-2700399.250,-4292550.500,3855228.000,0.227,0.168,-9.869,0.177,-0.005,-0.024,262,-416,-1555
21:51:45.000,37.42782593,-122.17357635,36.300,-2700399.250,-4292550.500,3855228.000,0.127,0.170,-9.759,0.179,-0.004,-0.023,282,-426,-1547
21:51:45.100,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.139,0.242,-9.838,0.174,-0.002,-0.020,272,-415,-1570
21:51:45.100,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.170,0.201,-9.850,0.181,-0.006,-0.022,275,-433,-1565
21:51:45.200,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.146,0.230,-9.787,0.180,-0.001,-0.024,280,-433,-1562
21:51:45.300,37.42782593,-122.17357635,36.300,-2700399.250,-4292550.500,3855228.000,0.144,0.192,-9.807,0.182,0.001,-0.022,272,-433,-1562
21:51:45.300,37.42782593,-122.17357635,36.300,-2700399.250,-4292550.500,3855228.000,0.199,0.177,-9.804,0.176,-0.005,-0.024,277,-418,-1560
21:51:45.300,37.42782593,-122.17357635,36.300,-2700399.250,-4292550.500,3855228.000,0.117,0.215,-9.843,0.177,0.001,-0.023,285,-431,-1565
21:51:45.400,37.42782211,-122.17357635,36.300,-2700399.250,-4292550.500,3855227.750,0.189,0.206,-9.768,0.178,-0.001,-0.023,265,-431,-1560
