Time_Step,Qw,Qx,Qy,Qz
81,0.9511735460392504,0.18054499803443408,0.24358791107382782,-0.05776952984535343
82,0.9511389334639394,0.1723200154422183,0.25002258594912624,-0.055939682179874085
83,0.9517776376327736,0.17499859955604066,0.24515463167462376,-0.058258263139928004
84,0.951566579163221,0.17371279325481126,0.24702810369149628,-0.0576370268646833
85,0.9508680470574831,0.1747896936190828,0.24902007380118588,-0.05733692469680572
86,0.9499818638398928,0.1796763755132479,0.2491352279975553,-0.05641362094664763
87,0.9488125704009094,0.17989043415226205,0.25290180729959233,-0.058607284652418615
88,0.9489993930763444,0.1818624150841297,0.2512054374802418,-0.0567630346339737
89,0.9496828353308392,0.1803683614080087,0.2497384552688904,-0.05657270049128458
90,0.9485879429086012,0.1837998139997729,0.25129946743973713,-0.05698351170805292
91,0.946526558607767,0.18798772991672683,0.2552722758101019,-0.0598677914543732
92,0.9481956432046176,0.18438327565376927,0.25210411986828124,-0.05806326388007476
93,0.9494184830564729,0.1805955991382986,0.2501244552642683,-0.05854511492326073
94,0.9504543490457059,0.1714069422995483,0.25249846844968177,-0.05916683143609732
95,0.9500764023393982,0.1748236255695981,0.25149178865937305,-0.05952654783738357
96,0.9500126827490186,0.17660994467912777,0.25034633342841567,-0.060096117972763895
97,0.9494049646315611,0.1778402388559847,0.25181930050682566,-0.059917463805167485
98,0.9496058922731279,0.17502033488077123,0.2527835675412432,-0.06096720199829516
99,0.948896339215983,0.17193671650355954,0.25772527310986226,-0.060093148868467346
100,0.9486101049727851,0.17420070962499443,0.25768704976480744,-0.058226848559575085
101,0.9470988678979129,0.1759934565051946,0.26258907805048354,-0.05547083722500548
102,0.9469503563207727,0.17555756618088827,0.26350233522661864,-0.055055271779578675
103,0.9471822714528709,0.1725802674110823,0.26302102370396924,-0.06230358766086489
104,0.9479098421895927,0.1713990414697631,0.26011479859292325,-0.06655517422643371
105,0.948496602137498,0.17854917998821632,0.25266216103994976,-0.06808978218337092
106,0.9488236281629187,0.17513989790659998,0.2540290116406603,-0.06729784577451715
107,0.9473881078795882,0.17718312680639492,0.2580696624946987,-0.06679791855525954
108,0.9470908702598626,0.17929510091035136,0.2578263999225482,-0.0663151397717082
109,0.9467846500299483,0.18201505932706363,0.25731345404459194,-0.06526201815356047
110,0.9465485140293498,0.18632465583344282,0.2557714477273041,-0.06252999076329457
111,0.9459888474444597,0.18476830540572578,0.257720274157445,-0.06742428432257117
112,0.9442439191838669,0.18862397540190953,0.2605935814393037,-0.07010993011341562
113,0.9449166896402413,0.18840627996130246,0.2592518325825049,-0.06651323637505398
114,0.9449288075519077,0.18819315096646244,0.25923931001523876,-0.06699154223233716
115,0.9451469047048077,0.18663025962173513,0.2595127363823137,-0.06722807728775868
116,0.945477291619206,0.184390438225169,0.2595803251480659,-0.06849023375318208
117,0.9459895577451638,0.18460176706189876,0.2575692699599752,-0.0684398670879711
118,0.9450726728392217,0.18887173881188896,0.25772635538635763,-0.06886388799630887
119,0.946253718673201,0.18421497564003947,0.256981663487327,-0.06803798408510218
120,0.9468722550893057,0.1842997764957816,0.2545167760456569,-0.06846704051602236
121,0.9472989973781679,0.18367711712903473,0.2534035880062016,-0.06836627673837355
122,0.9465335894012978,0.1824529864031168,0.25748056526923463,-0.0669987342889009
123,0.9461702172428901,0.18583587772492013,0.2563340260006315,-0.06722955947392853
124,0.9444828942982375,0.18516503421079783,0.2623008466474073,-0.06974409173393367
125,0.9462376547034649,0.1832346248523297,0.25636318209980685,-0.0730567720349992
126,0.9464488664392725,0.18008078973276853,0.2578718477036046,-0.0728530201636662
127,0.94652539798802,0.18077072203225866,0.25683446318265896,-0.07380837040086749
128,0.9457329176794832,0.186104984565074,0.25575270269521383,-0.07446299887581097
129,0.944850019324385,0.18666523880601074,0.2582527642575056,-0.07563094180004362
130,0.94470303930502,0.18502087019092317,0.25938847034044576,-0.07759553193383628
131,0.9449905901027459,0.184580665883547,0.25837412687233113,-0.07852116251184223
132,0.9446675387119718,0.18672557671137577,0.2582562132454318,-0.07772083778369585
133,0.9437963576894711,0.1867894183052415,0.260982526942985,-0.07903334139293029
134,0.9456697526027932,0.18603649043110054,0.2546238026525898,-0.07915720032306671
135,0.9445410744201649,0.18749206651292044,0.2575176532072812,-0.07983446633209024
136,0.9450665988973999,0.18661887504481053,0.2562163680808006,-0.07984792954732367
137,0.9421277769619546,0.19035176775177873,0.26400811542612335,-0.08038141190378065
138,0.9440030690964895,0.1890930275047445,0.25987647437721506,-0.07460730896344471
139,0.9431130007854168,0.19365461972154474,0.2600212666740918,-0.07365254162098644
140,0.9428442500877796,0.19294283549494107,0.26066459625660765,-0.07662734868155284
141,0.9420370833766312,0.1905493633436971,0.2629887423397819,-0.08422585752072635
142,0.9423632265862153,0.19044656992443945,0.2615623527986516,-0.08524546193473742
143,0.9438015814991926,0.19074372697090564,0.2556407187039788,-0.08662117709535494
144,0.9434114787380499,0.1905318207573682,0.25730750252251533,-0.08640171416004469
145,0.9445992167324498,0.1892529937352348,0.25354501522144435,-0.08735301578681262
146,0.9446404659880989,0.19224552645287143,0.24962786363632503,-0.0915531390669385
147,0.9462661965200012,0.18498276935056018,0.2511742419701652,-0.08528282674537027
148,0.9480679289371823,0.17594721147235534,0.25345545259285135,-0.07726651568963737
149,0.9484627145831497,0.17120236950218437,0.2567022127199643,-0.07219557955356076
150,0.9473302253313821,0.1808929690007933,0.24884415501483395,-0.08899305846314094
151,0.9473913568957307,0.17939196213165404,0.25060163496733007,-0.08641158113078586
152,0.9471481670584911,0.18283507263758017,0.24707099981141692,-0.09185644726168081
153,0.9455190842906896,0.1855345661648836,0.2516218595867044,-0.09086817802857654
154,0.9453864358140769,0.1792030812995323,0.25622909088060203,-0.09207277348928672
155,0.9455285091807585,0.1845166264486356,0.2512018387686627,-0.09395258958469184
156,0.9455480776843264,0.18489239078193526,0.2506946670401633,-0.09437065505779213
157,0.9434169165707885,0.18754128059394284,0.2567162673391909,-0.09428439788577385
158,0.9450594617796663,0.18643515937927485,0.2526691028360409,-0.09090032739205055
159,0.9454736515424563,0.18179588805289418,0.2540726205725586,-0.09207026013554039
160,0.9456159138056203,0.17709964672031359,0.25651701551724304,-0.09297999483345026
161,0.945363988329835,0.17331488385820806,0.2611468607079627,-0.08972846674662091
162,0.9451835211161456,0.17171548910710138,0.2629180249049115,-0.0895321975118121
163,0.9453263833648842,0.17394619013312274,0.2634489538100641,-0.081825427519949
164,0.9459169420888066,0.1739859975199339,0.2583790837611063,-0.09061048731314895
165,0.9457674918404034,0.18076607002368386,0.25341457933324235,-0.09288988258933799
166,0.9445542344802015,0.17653085514039257,0.2608314432396924,-0.09284995167699901
167,0.9450606052072082,0.17753646036131962,0.2574262979456196,-0.09525208057450463
168,0.9452294915803556,0.1838797429824654,0.251864645726889,-0.09640357151222992
169,0.9458865654855494,0.18131669686409274,0.25221891573371946,-0.09385349870065178
170,0.9445559266513468,0.18879652566873079,0.24931661453341036,-0.10005597953561235
171,0.9474680294356442,0.19058689658714528,0.24209384413699342,-0.08585766522326985
172,0.9488807135028992,0.18099902321398595,0.24803531345388305,-0.07309738995098193
173,0.9517847807925204,0.1707240257006031,0.24872138948704928,-0.05564807734275431
174,0.9528140587439313,0.16446432991998658,0.25067194282425,-0.04754398726024309
175,0.9506538791101178,0.17606941045645255,0.24754021967199807,-0.06309203181973001
176,0.9508288646890718,0.1728444378723788,0.2499562859689131,-0.059758894528758696
177,0.9488375812096297,0.18107417587227576,0.24961132269648417,-0.06792330158456046
178,0.949833081608043,0.18055918127180792,0.24764807508159495,-0.06233722844178572
179,0.9523782206142702,0.17500020991648002,0.24494995899142888,-0.048478541839474504
180,0.9499630664934497,0.18558988840944451,0.242625345677474,-0.065264900623671
181,0.9502387390025637,0.1787447225017373,0.2471279277838796,-0.06343855598797889
182,0.9478635879872735,0.18168221064703388,0.25270064728476654,-0.06847317550806907
183,0.9451278805819687,0.1840692176320499,0.25787067108175854,-0.07971530256358966
184,0.9446436980635756,0.18431082034383242,0.25108745857244985,-0.10311592195477759
185,0.9452522209780003,0.186830400205255,0.24824059988699856,-0.0998461058982523
186,0.9435956484736939,0.18855514303037998,0.25393877729155145,-0.09792501011474841
187,0.9436283242814866,0.18984200582195948,0.25721591848321745,-0.08582289739949141
188,0.9439607225677425,0.19028018142763892,0.25821697717476005,-0.07781773258055982
189,0.942508860134196,0.1923381495546852,0.25853382072754494,-0.08856268025774529
190,0.9442017437799061,0.18817917848318486,0.2532520850115307,-0.0945253683710921
191,0.945021509712912,0.18626346627956678,0.2501883321686575,-0.09821438670640172
192,0.9460265655790628,0.1792184108291006,0.25155735969543297,-0.09814985084877782
193,0.9462041294454308,0.17491277979322015,0.2517106540281644,-0.10365814745661199
194,0.9466613778812868,0.17220933549386397,0.25555865765281854,-0.09415918911797565
195,0.9467527560445284,0.1694863191665669,0.262886694717317,-0.07631639586656665
196,0.9465234333755815,0.16696224630962186,0.26874537377171487,-0.06318957552039349
197,0.9475566972978041,0.1727021289824168,0.2600421491029896,-0.06847160536249121
198,0.9492025043839047,0.16991368405280463,0.2551005992126421,-0.07118728765923107
199,0.948890470852712,0.17100950991293168,0.2552392718601711,-0.07221866756280444
200,0.9481844829431301,0.1702599489812793,0.2594090662252541,-0.06829840729404259
201,0.947671017854602,0.17193220187142766,0.26050356554906934,-0.06705857301111622
202,0.9481567201230248,0.17404808081662293,0.2579682179053249,-0.06448641872789411
203,0.9472348928561546,0.17425897011101116,0.2603396261481829,-0.06784650432162084
204,0.9487913129345735,0.17248053085069084,0.2566024105738977,-0.06481291433824808
205,0.9513114414635903,0.16525653127474696,0.2535511615170868,-0.05838346259722009
206,0.9495941894843273,0.1690126917575456,0.25711524161632876,-0.0599778113225969
207,0.9527227662877105,0.16253899886505527,0.2500773392293419,-0.057980417806452675
208,0.9533972779037927,0.1587362036694171,0.2511864607199212,-0.052362296371138754
209,0.9510495232251976,0.16566355981714806,0.2552328310328568,-0.05400547458163386
210,0.9509481701907989,0.16527315002697882,0.2558927553038668,-0.05386335743273472
211,0.951785217077646,0.16280043862334817,0.2544636039822231,-0.0533778229687366
212,0.9519565131477543,0.16420387349422122,0.25234887798542815,-0.055999364144235474
213,0.9524439430439439,0.16520056222059784,0.2494030094425268,-0.05794349387043863
214,0.953540925431079,0.16971696232023678,0.24054409967793083,-0.06398743891551181
215,0.9549172145915849,0.16934400706543767,0.23640856539848581,-0.05972194532916609
216,0.952725024630201,0.17309785552841137,0.23934512496851934,-0.07117633742088644
217,0.9514734841031239,0.1798119122653787,0.23639861771454102,-0.08050825298554425
218,0.9507978586653459,0.17817651107511356,0.2393380679897419,-0.08338975997945268
219,0.9543876486997406,0.1740079140417701,0.23254559852640236,-0.0691954222923001
220,0.9529173680658405,0.17977093911926822,0.22983252799545742,-0.08251004885385223
221,0.9524295280547458,0.17747597565560747,0.2339522985269963,-0.0815266469839137
222,0.9519329892302736,0.1780866802341175,0.23471265561060736,-0.08377760819290266
223,0.9523554165356644,0.17703814218707095,0.23416604562212082,-0.08272194318214725
224,0.9503445180986875,0.18537388161005994,0.23323762910862864,-0.08990010736577882
225,0.9492367149371561,0.1845968514798444,0.23433442485166517,-0.09980500372468125
226,0.9477384615135,0.17955813581522764,0.2375829677287112,-0.114477150016073
227,0.9483047138125984,0.18026473381097052,0.2417385847412982,-0.0989204334409231
228,0.9496371198850166,0.18056000344120404,0.2357230582388635,-0.10011026674782317
229,0.9497688222121236,0.17954236567143275,0.23553153017635667,-0.10113664803465205
230,0.9493349354605456,0.17636978560174124,0.2394393290656974,-0.10161538632257629
231,0.9494702140044646,0.17686395192911633,0.2391422221344689,-0.10018209829565172
232,0.9494272040240428,0.17427520823414772,0.23836550931352848,-0.10676151002929479
233,0.9494174650328975,0.17972092626451996,0.23576210630825697,-0.10355237796508666
234,0.9504372067207076,0.17726966144617554,0.23357879495272688,-0.10337083611991045
235,0.9506946120175722,0.17803632646719245,0.23123888736429246,-0.10493520910232733
236,0.9512802015639629,0.17486464192047235,0.2325165827756096,-0.10209982298125707
237,0.9504657731584276,0.17690113197764082,0.2346175466273382,-0.10136769886877443
238,0.9502160421731289,0.17677160054738844,0.23557313427540352,-0.1017181048015132
239,0.9487033529253456,0.17795569013718107,0.2411421408178213,-0.10071836187014063
240,0.9492785138938289,0.17729651507463443,0.2402282412321858,-0.09862373404208867
241,0.9485249726520875,0.17636037908576915,0.2409937383366542,-0.10544861794544713
242,0.9477214756066534,0.1773055531392887,0.2456446463051969,-0.10022700854317095
243,0.9484627488368282,0.17692104094308753,0.24744202340525104,-0.0888245708890134
244,0.9488171033446305,0.1766723578916067,0.2460319778961691,-0.08944969653511226
245,0.9476239211711229,0.17580346817953993,0.24661114224590078,-0.10141493539160178
246,0.9481052075851404,0.17609818728300003,0.2434157838311975,-0.10408986486408203
247,0.9478454341237588,0.17811832636181407,0.24579752526491866,-0.09719295961360222
248,0.9505055488553896,0.17364921578576806,0.23911489397525856,-0.09596467543478437
249,0.9521700567302475,0.16442107769930556,0.2427448468505453,-0.0860978025388663
250,0.9528141727876814,0.1621281672525975,0.24065811709630075,-0.08912508173293868
251,0.9527992608088032,0.16104611693571227,0.24360200037693855,-0.08304084678326278
252,0.9524437001927508,0.16337231650891215,0.2424845044589322,-0.08580063670485885
253,0.9527173173779345,0.16284159822746216,0.24008515874331227,-0.09039603755760645
254,0.9519006774441826,0.16613438765008365,0.24222566022054692,-0.08724216327073828
255,0.950786443267596,0.16684586612442803,0.24650789149283553,-0.0860317132661005
256,0.9481215186532359,0.16342871404673556,0.2517338364568259,-0.10481754087193636
257,0.9484267028794571,0.16189405094080855,0.25460245757511846,-0.09723525148775544
258,0.9472206484045442,0.16222794445106012,0.2530886354625933,-0.1113610339164518
259,0.9496397609267891,0.16578555030297276,0.2515945519978487,-0.08602126006199144
260,0.9489263651563131,0.16693026235348432,0.25319541798819284,-0.08697770594588529
261,0.9489863102172054,0.16603313323630206,0.2531137025614322,-0.08826910707440773
262,0.951668739204776,0.16367052496685627,0.24666856284429325,-0.0818119195581962
263,0.9510174394765532,0.1721697512157673,0.240961872412214,-0.08866105470476539
264,0.9498503031737852,0.1774642239832217,0.23876958786758878,-0.09633241757707213
265,0.9518700766632733,0.17237719996294706,0.23917237487699652,-0.08382143628980417
266,0.9504452301880314,0.17634438052244455,0.23850766886460076,-0.09311614126320403
267,0.9502443319453763,0.1760337733076613,0.23897669986081174,-0.09454076995872127
268,0.9495792048785352,0.18260641849598533,0.23566688924251847,-0.09703271046957596
269,0.9460252163848651,0.18559208764149587,0.23791122634144798,-0.1182798180145226
270,0.9449759958281837,0.1878435978106094,0.2388794866225608,-0.12112696207302656
271,0.9452912282433719,0.18763053300342744,0.23720151754373625,-0.12228948019325245
272,0.9474957756755252,0.18444011216862308,0.23582112980450162,-0.11234765167990289
273,0.94652724142767,0.18468198997274815,0.23738293037642202,-0.11673940286353246
274,0.9466500866002923,0.1857482945923712,0.23661253691854708,-0.11561008592961905
275,0.9438527145750499,0.1910248048405016,0.2390071481407042,-0.12460802647745119
276,0.9446935850962135,0.1875160006723629,0.23731079444627673,-0.12678866908830028
277,0.9427435184639409,0.19229349327507736,0.2414368019815692,-0.12635719800315873
278,0.9453410621640653,0.18810250441020612,0.23927495556930717,-0.11702657671841647
279,0.9449358302601362,0.18608668942683584,0.24021288131429266,-0.12151457673642665
280,0.9440723042657064,0.18008928804112231,0.2416586958271524,-0.13377745468650948
281,0.9422391214725829,0.18432862810999692,0.23178921110484585,-0.15646774888472975
282,0.9403520482671485,0.18852733246150102,0.22367663400758703,-0.1736785353282471
283,0.9418626501594004,0.18401258197561257,0.22678617297154618,-0.16613894684359534
284,0.9386072935566265,0.18879457177949585,0.21416977615714114,-0.19366017951479253
285,0.9339352722661229,0.1981082441898018,0.20979457028015516,-0.2109603495498662
286,0.9276842790340482,0.20868598572005798,0.2173972347117973,-0.22043248430480877
287,0.923810491845418,0.20735424543062178,0.21794428977116626,-0.23680937188879642
288,0.9239525336559056,0.20760805768357957,0.21936933468513242,-0.23470770105705158
289,0.9250823338820598,0.2083403253240062,0.2161772304838089,-0.23256050697304284
290,0.9253758654944167,0.21100874596801386,0.21581940785091097,-0.2292963145808224
291,0.9207053050033116,0.21400470214131911,0.21820416193066283,-0.2426740046158662
292,0.9230054385399287,0.21321248784735433,0.21758864196959463,-0.23506717835011193
293,0.9226294832648669,0.216327745453529,0.2180925634474799,-0.23322259094329786
294,0.9267835027330696,0.21500362526889621,0.2173448559430547,-0.2181902696688082
295,0.923365914278709,0.2210677154873762,0.2164059233464902,-0.2273607922619678
296,0.92242103201348,0.22510120547524476,0.21558446390971905,-0.22801803857049857
297,0.932682821741295,0.20828956120673697,0.21932050353976348,-0.19651139775612372
298,0.934557051841061,0.2035904698939793,0.22089813803360364,-0.19067786981131304
299,0.9353271543233999,0.20140305899238495,0.22064672184137002,-0.18951239103145118
300,0.9364915574058907,0.19788913404351985,0.22629134912624985,-0.18059811418067664
301,0.9363535144294767,0.20036204078765601,0.23255748851262603,-0.17033544306360135
302,0.9359147418453383,0.20115127884722633,0.23394206058442216,-0.16992019098451455
303,0.935933480766335,0.20131396893035097,0.23326616452921353,-0.17055234381254356
304,0.9352310748629287,0.20157578541981272,0.23416720641549965,-0.17284605515509263
305,0.935816125005486,0.19865023571986687,0.22865497660590384,-0.1802863436356492
306,0.9355822738175402,0.1997145662455305,0.22669507948168546,-0.18278195175277243
307,0.9358183936954727,0.19846482644280009,0.22538775450003323,-0.18454269643550558
308,0.93419135409261,0.20406129468802395,0.22008627836432393,-0.19289254009578616
309,0.9345180214891197,0.2043261821711087,0.21630877700023216,-0.19528797142708
310,0.9340219784491328,0.2038431746984609,0.21886799884426464,-0.19531436963195334
311,0.9327276714552373,0.2067227239131729,0.2209915832664468,-0.19608040811105554
312,0.931856548901936,0.20698536620824376,0.22250428369209024,-0.19822278926218945
313,0.9327913460419011,0.20119774596865356,0.22109606160966666,-0.20133629406335568
314,0.9335660554269892,0.20011925522193008,0.2272992007600442,-0.19168144714018853
315,0.9319248064219716,0.19531989588091997,0.23062070520227468,-0.20045045218318333
316,0.9320326603831434,0.20052609205389907,0.22489883209932493,-0.20130802692657535
317,0.9316501447969715,0.19684181757506822,0.2245152515027464,-0.20706088089299723
318,0.9298867800019315,0.1950989967223642,0.22043941716689788,-0.2205752053488442
319,0.9271734954883138,0.2070537585855865,0.21411622157299454,-0.22722740587100787
320,0.9276145513993259,0.21093327245925417,0.2031354526615548,-0.2318930496453968
321,0.9328469961388296,0.19879004004843087,0.21436522239837197,-0.21053872137543292
322,0.9339655855429237,0.195959009635997,0.21558047548811055,-0.20696233993715574
323,0.9331117688393517,0.19732744229539867,0.21198605206400498,-0.21313427950700392
324,0.9352386612622073,0.19250125630602022,0.21524811746452044,-0.20479297040928474
325,0.9357222509380829,0.1922074260354767,0.2179973500441194,-0.19989329616054077
326,0.9374141164028821,0.18582477305191938,0.22447782830515972,-0.190613831314009
327,0.9360593688767481,0.187617964882401,0.22023354814469726,-0.20022372852148984
328,0.9367630545510831,0.18331486842353903,0.22316756955216985,-0.19765342026679616
329,0.9345079559491866,0.1891723841141113,0.2161141869632353,-0.21024592160010197
330,0.9323693713368244,0.19112628101448823,0.20640182009526772,-0.227060319650763
331,0.9330563227118549,0.19054856447655338,0.20923917261966546,-0.22207231224264265
332,0.9375432359664433,0.17860044476324433,0.2127511221870838,-0.2094075496062108
333,0.934851205061966,0.1803198787405457,0.20677237722320038,-0.22535116982756326
334,0.9320527834969274,0.18958462012073932,0.20664801445056757,-0.22941638719355414
335,0.9292732772113327,0.19728335465926425,0.20668266743873198,-0.23412118489301073
336,0.9321364994742543,0.19631870139994595,0.20271796154800106,-0.22690513853667013
337,0.9326119731619267,0.1969747612245885,0.20034103759427188,-0.22649353105814043
338,0.9319302614177741,0.19875407859514838,0.1986421070872997,-0.22922503656344073
339,0.9331099421655471,0.1967502007245354,0.19909222335806212,-0.22573763741345346
340,0.9303454160931731,0.1996899681860984,0.20034944168548577,-0.23332686209815162
341,0.9242626326329287,0.21090164935261826,0.19913938569137837,-0.24819868107073734
342,0.9192515023000647,0.21772154651029105,0.19759553853620312,-0.26178236543898303
343,0.9159243839523127,0.2217707158461966,0.19791041221379138,-0.26968822965047834
344,0.907301507631476,0.2232019066411265,0.19637411858665452,-0.2973585187458587
345,0.9103887015289317,0.22439896405120063,0.19773354842502727,-0.28590026388316087
346,0.9073606171630901,0.2234285176906406,0.1966939063403953,-0.29679608338476304
347,0.9073085494252002,0.22388197836794085,0.1969510470212324,-0.29644281232513675
348,0.9056616432743501,0.21958082783288319,0.19453165438553577,-0.3061350737694986
349,0.9047379017952782,0.21730491181099798,0.1872548015659906,-0.3149024351261405
350,0.9044459219494292,0.21751437647696534,0.18791027457778814,-0.31520596282904384
351,0.9042410350692293,0.22029636942559613,0.1891168493253407,-0.3131333221107049
352,0.9042201836158283,0.2199682186575605,0.18789630769407,-0.31415731708383393
353,0.9041907269487498,0.217562946725204,0.18972626512093962,-0.31481651455315424
354,0.9036422123932336,0.21480258916758788,0.18995092108059725,-0.3181340083181853
355,0.8986863945622259,0.21251388940508698,0.1810140376130135,-0.3382817305526625
356,0.893603335231245,0.21727358274051306,0.17443921727854217,-0.3519037211822949
357,0.8999977924173981,0.2160825498242631,0.1867332564973515,-0.32930684205334887
358,0.9009020245704348,0.21668921441620026,0.19330626218817443,-0.32257404650625315
